ci_skipped,ns,nd,nf,entropy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,TFC,is_doc,is_build,is_meta,is_media,is_src,is_merge,FRM,COM,CFT,classif,prev_com_res,proj_recent_skip,comm_recent_skip,same_committer,is_fix,day_week,CM,commit_hash
1,1,1,1,0,1,1,70,1,288.2340741,1,0,0,0,1,0,0,1,0,0,0,0,0,0,7,0,1,0,0,0,5,5.659035541,869208e33f58e1b81e4e3a62f9ddab2bf6ecb6ab
0,1,1,1,0,29,0,779,32,58.20105324,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,3.820347099,a494d0de8fe52a0a896e9016ae722c195f2eea0c
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,1,1,1,0,4,3.569842057,64d8c402e6e79e8ec2966a15c35b98196813ef8e
0,1,1,1,0,70,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,2,4.234954492,7368d756ad15651098846b15e9fbe254ea47fadf
0,1,1,1,0,6,3,779,31,44.11864583,1,0,0,0,1,1,0,0,0,0,0,0,0,0,7,1,1,1,0,0,5,4.577504431,6cb09da8a0f68208f209e4131d616f4df9e25d8c
1,1,1,1,0,19,0,626,16,34.95487269,1,429,10.21284236,226,1,1,0,0,0,0,0,0,0,0,7,0,1,1,1,0,2,2.722409311,ebc4ccadbe15e8a10c653c196a9a05c2209eab50
0,1,1,1,0,40,18,89,6,15.05641204,1,428,9.490490099,95,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,5,3.946552678,ef9503632f45567f818ec4242512b67aabe548cd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,1,1,0,3,4.830077126,d31bb89d3f2b3986f81f979bed743127f9a6d0e9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,1,1,0,4,5.901882375,699becb889d2c9b218575709ffb1ea6cacc7d537
0,1,1,1,0,13,13,83,10,30.35949074,1,427,10.38632123,225,1,0,0,1,0,0,0,0,0,0,7,1,1,1,1,0,4,3.485742139,c075659ed36015746057e591806ffd38906a4fa6
0,2,2,2,0.850770704,46,1,127.5,10,312.4755093,2,0,0,0,1,0,0,0,0,1,0,0,0,0,7,0,1,0,0,0,4,5.835259638,6094adca47bb0307f30af94d4095351e63fd9fec
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,1,1,1,0,1,3.964060936,ae6d58cba5fb60347fb2e64aa4940c844a42d535
0,1,1,1,0,70,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,5,5.154798544,428f6f0c2f959e3d008e6e6e3c9d616dbb31c919
1,1,1,1,0,5,0,621,16,27.00894676,1,426,12.82751139,224,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,2,2.722409311,d07262b415aab98e58dd1723c16b9272d82dd8b7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,3,3.779483028,e649c1e13ffa7f93a9803663dc8276821055153c
0,1,1,1,0,1,1,180,18,92.04856481,1,0,0,0,1,0,0,0,0,1,0,0,0,1,2,0,0,0,0,1,3,5.94249227,ef4bda2bc8f1c570d0db8beb2b471aa60709ec31
0,2,3,5,1.175181778,37,46,209.4,39,99.57555093,5,425,14.20033737,178,2,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,3,5.560352319,94a404c03a50d44092589f2f7e07e758057fbf2f
0,1,1,1,0,30,8,43,2,0.271793981,1,424,13.31161948,132,1,0,0,0,0,1,0,0,0,1,4,0,0,0,1,0,2,6.150240491,5bab95c2a13c0f17762bbc6d1e8536fc475d1487
0,1,2,2,0.721928095,2,3,40,9,255.7904572,2,423,14.97989854,131,1,0,0,0,0,1,0,1,0,1,7,0,0,0,1,0,2,4.658840493,34daae77502578fbd43b4e65f071807b4d7dc2f4
0,1,1,1,0,6,0,77,10,0.000393519,1,422,15.08264196,222,1,0,0,1,0,0,0,0,0,0,2,0,1,1,1,1,2,4.333696196,50af43e3a75e0c8a57b315deb035114d11c50c6b
0,1,1,1,0,13,13,77,10,81.64912037,1,421,14.08264196,221,1,0,0,1,0,0,0,0,0,0,5,0,1,1,1,0,2,3.383023868,8f61e167a174c52daca9b1ed867062ea68a13c74
0,1,1,1,0,1,1,42,12,0.00025463,1,420,13.08264196,220,1,0,0,0,0,0,0,0,0,0,7,0,1,1,1,0,2,3.669840547,2d7a0a391c36cedeb278292d05ec99760f12c1d2
0,1,1,1,0,1,1,42,12,201.5209259,1,419,12.08264196,219,1,0,0,0,0,0,0,0,0,0,7,0,2,2,1,0,2,3.835190168,fc74e00dda0eb805307d62cf0c84c0f7e4821f6f
0,1,2,2,1,6,2,435.5,25,94.87493634,2,418,11.08264196,94,1,0,0,0,0,1,0,0,0,0,2,1,2,2,1,1,2,5.324240255,600892e132b421561e7faecb2e7ae25d50d4f831
1,1,1,1,0,3,3,621,16,0.009409722,1,417,13.16509843,218,1,1,0,0,0,0,0,0,0,0,7,0,1,1,1,0,3,2.722409311,4d28609af74f589f2f65e276bbea6afe79178c88
0,2,2,2,0.591672779,37,5,526,28,1.179675926,2,416,12.16509843,155,2,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,3,4.450758133,b1cfed8fa902b4fa7b6c9438dcb88de49eeee958
0,1,1,2,1,0,6,313,19,0.146875,1,415,11.20612454,92,1,0,0,0,0,1,0,0,0,0,5,1,1,1,1,0,2,4.416848696,3a3cb8a153342c68c987296c5f09757404a1791d
1,1,1,1,0,2,4,617,16,61.74094907,1,414,10.20813889,216,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,2,4.912143173,b6ab22f4c47004124129c07118b41f5258357811
0,1,1,2,1,6,2,311,19,53.59404514,2,413,9.20859693,91,1,0,0,0,0,1,0,0,0,1,5,0,0,0,1,0,2,6.635958787,c9aab552da8faaba8158cd855bdd21ad239de667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,1,0,3,4.674060772,367558412879754fd08ecf2085bec0d48440bd7c
0,1,1,1,0,8,0,204,4,38.82446759,1,17,5.924390249,13,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,3,4.076041571,7f1235adb5a7c0ee3ac01913d076ffc805f66ec0
0,1,1,1,0,3,7,318,10,3.408715278,1,14,3.757723582,11,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,3,4.943172454,43cf9ec33ebbf38c580cf9f5bff0c3f211811a8b
0,1,1,1,0,1,1,438,15,53.84684028,1,15,3.757723582,6,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,2,5.317815819,eb8257092a60dc64ef391de1347eed0284d1651a
0,1,4,4,1.905639062,9,7,186,13,196.4460764,3,13,2.872009297,10,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,6,5.699944398,a873c63db0e762ad9c744cf9d5d7916b5a7d4caf
0,1,1,1,0,11,11,54,6,0.002233796,1,12,1.87322154,9,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,5,5.445401289,55e56acd0adb613545e453d85a064aae0f955693
0,1,1,1,0,5,9,58,5,305.4010995,1,11,0.87322154,8,1,0,0,0,0,1,0,0,0,1,4,0,0,0,1,0,5,4.457152746,00631f969d615ccf48f89cf33dadd841780100b3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,1,1,0,4,4.363145012,3258d255f73b9b0a4cdfd74d227c34e95fb53433
1,1,1,1,0,1,1,617,16,0.338657407,1,2,2,1,1,1,0,0,0,0,0,0,0,0,7,0,1,0,0,0,3,5.847828715,d77b74409daca46dd6b54e89460e37522e646bf0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,1,1,0,3,3.005015192,c9ee115538e97d1658b21240ca3ad3a5bd7a73a1
1,1,1,2,0.863120569,6,1,698.5,39,9.614965278,1,1,1,0,1,1,0,0,0,0,0,0,0,0,6,0,1,0,0,0,3,3.470885031,e8aaedec66d7739a657702d7947704245bed1282
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,1,1,0,2,3.178308803,1aab5baf39665135e3fd6af8af57513ee779b7d4
0,1,3,3,1.251629167,0,6,246.6666667,13,4.740810185,2,10,3.158889312,7,1,0,0,0,0,1,0,0,0,0,4,0,0,0,1,0,6,5.350920217,4b1544898cc2f4d15b69f964f09ececa71fd6e92
0,2,5,6,1.863250088,178,22,209.5,34,8.259903549,5,16,3.158889312,9.5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,6,6.724761028,96d0fd75ade6a6ca019ccc03cca6d876f0e12ecf
0,1,1,1,0,39,33,311,10,7.036909722,1,9,2.158889312,6,1,0,0,0,0,1,0,0,0,1,4,0,0,0,1,0,6,4.965465785,17742fd0bf952e01be7345bf7105afd61082e5e0
0,2,3,6,2.201612857,33,10,60.33333333,13,137.6300945,6,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,4,3.392910948,9e5faf4ab97df1276dc555e90eb9f8dd5bda91c0
0,1,1,1,0,6,1,204,17,1.276354167,1,412,21.4167252,130,1,0,0,0,0,1,0,0,0,0,7,0,2,2,1,0,3,4.62027157,b65c97e49e34b2925816372d58903d3e40030964
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,1,2,2,1,0,3,3.98699404,e32017842d3a195906ca4156759bfd7cfa215d7a
0,1,2,2,0.89049164,3,10,195.5,31,67.83941551,2,5,0.047122337,3,1,0,0,0,0,1,0,0,0,0,7,1,2,1,0,0,2,5.926145505,989d69f523426b0ca44b564591eb40aac51e4fb0
1,1,1,2,0.684038436,9,2,695,39,7.64818287,2,411,21.75496808,215,1,1,0,0,0,0,0,0,0,0,2,0,1,1,1,1,7,3.582130079,ceb136f252a08910ed2cf25ed09ee1ffed94bbca
0,2,3,3,1.468090782,17,0,131,16,50.1814159,3,8,1.163778999,5,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,7,5.952506298,3df134e08e798d077155e24005138d4b6d1bdfd5
0,1,3,5,1.411205093,10,11,117,24,149.6222153,5,7,0.163778999,4,1,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,7,5.539111317,235eae3b825e16a6a02e37423b2d24f6cda97da5
0,1,1,1,0,0,14,84,9,6.727847222,1,410,24.36204924,214,1,0,0,1,0,0,0,0,0,0,7,0,1,1,1,0,6,3.647865002,4f8ed0a1351d30d16838a1f5cedb015ad9d95c25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,1,1,1,0,6,5.447524089,e139cdaefbae382c0f618ca4f3ee094504af3811
1,1,4,4,2,4,4,233.75,13,177.1673495,3,409,23.36248355,129,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,6,5.051134161,6838220eceb3ac239beb020724573a8e5634841a
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,6,3.114948175,c53f7b47f0ecee8d690c374229ba50a90d2fbfdd
0,1,1,1,0,6,0,606,14,7.067893519,1,1,0.083333333,0,1,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,2.963823487,cc04c2a0d74b8c9ab95f14a8d2869125d872e34d
0,2,2,2,0.918295834,3,3,148,24,0.0396875,2,408,28.39561701,151.5,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,7,4.083573247,1511b354bdf273613eb8b501ffdd59c23a70d027
0,1,1,1,0,6,3,241,21,0.001944444,1,407,27.39561701,89,1,0,0,0,0,1,0,1,0,0,7,0,0,0,1,0,7,5.157958126,912252719201db22f17dee022eb5dfd3097b4ea1
0,1,1,1,0,5,1,237,21,17.12613426,1,406,26.39561701,88,1,0,0,0,0,1,0,0,0,0,2,0,1,1,1,1,7,5.822638282,0e671acc188ce6f3484459e5bfe1f2b42358c35c
0,1,1,1,0,5,1,180,8,386.3362384,1,405,25.39588142,87,1,0,0,0,0,1,0,0,0,0,7,0,1,1,1,0,7,4.070974312,625741fcd1a9fc3b7e6f75f6a34539527fea338f
0,1,1,1,0,1,1,52,10,16.25030093,1,404,24.39716347,212,0,0,0,0,0,0,0,0,0,0,7,0,2,2,1,0,7,3.606507019,3cd5198558bc1f57ff325f672e47960ca8153a53
0,1,1,1,0,14,0,70,9,0.024259259,1,403,23.39716347,211,1,0,0,1,0,0,0,0,0,0,2,0,2,2,1,1,7,4.350099449,264be2507284ec6f21e236954b3c6c413e96b145
0,1,1,1,0,1,0,69,9,8.290034722,1,402,22.39716347,210,1,0,0,1,0,0,0,0,0,0,5,1,2,2,1,0,6,3.374532424,bf40c5f13f66b0a351938b15a411a8184a196fb3
1,1,1,1,0,0,3,781,30,3.726493056,1,401,22.36060666,209,1,1,0,0,0,0,0,0,0,0,7,0,1,1,1,0,5,4.61772204,0524dcdc3b735cd6ea1e5f0f97619d10fb9d6586
0,1,1,1,0,0,3,441,15,78.01766204,1,400,21.67507627,86,1,0,0,0,0,1,0,0,0,0,5,1,2,2,1,0,4,4.223631788,2ba9aaf593b6d37e0b2a983605a148367c82079e
1,1,1,1,0,1,1,209,16,78.01693287,1,399,20.67507627,128,1,0,0,0,0,1,0,0,0,0,6,0,2,2,1,0,4,5.659035541,66c0c4afe49b413b4319fa3ed8195cb2efd03a3d
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,3,1,0,4,3.447986949,997b8561d0f205a3afc781d7b639e33e34a38efd
0,1,1,1,0,12,7,306,10,88.49552083,1,398,19.72146654,127,1,0,0,0,0,1,0,0,0,1,2,0,4,4,1,1,2,5.835196399,2a3759317a4486ef47ab99cc5cba4b6fa31794a2
0,1,1,1,0,52,52,113,3,104.4065394,1,397,18.72306776,126,1,0,0,0,0,1,0,0,0,0,7,1,4,4,1,0,2,3.526785225,ebf387717349c9103acc2619ec7cad4b7b1950ef
1,1,1,1,0,1,1,781,30,0.002951389,1,396,17.90991796,208,1,1,0,0,0,0,0,0,0,0,6,1,3,3,1,0,1,4.243184221,e4975374ea0395dff1b10bb4b76fcb2f3d73b6ac
1,1,1,1,0,61,62,607,14,0.000462963,1,395,16.90991796,207,1,1,0,0,0,0,0,0,0,0,2,1,2,2,1,1,1,4.489666495,7070d40b03dfcac74f53924d89b25ad3f725ca32
1,1,1,2,0.845350937,8,3,691.5,38,0.852407407,1,394,15.90991796,206,1,1,0,0,0,0,0,0,0,0,7,1,1,1,1,0,1,4.766708427,5b2351b655a450bc861ad80797d6878d19600708
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,1,1,0,1,4.058658787,926e316528ad877efd886cf084d823112690dc12
0,1,1,2,0.764204507,27,0,678,37,13.02836227,2,1,0.5,0,1,1,0,0,0,0,0,0,0,0,6,0,1,0,0,0,7,6.266810628,332ae222a8226b82ce8a1048b0419a0eabd33361
0,1,3,3,0.95850577,47,27,151,19,7.227604167,2,393,14.96312973,125,1,0,0,0,0,1,0,0,0,1,4,0,1,1,1,0,7,5.577043743,2a8eca4847caa939aaa6e31769a66b05876cac2a
0,1,1,1,0,3,2,242,11,10.81420139,1,392,13.9635068,124,1,0,0,0,0,1,0,0,0,0,4,0,1,1,1,0,7,4.975808615,f2258430993d22ce9f648d1b89abbdde1210c010
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,2,2,1,0,7,3.91725688,1de34535ea61aa3d5dd3d25387cd5c07adf4ee5f
0,1,1,1,0,5,5,69,9,27.28604167,1,391,14.14767077,205,1,0,0,1,0,0,0,0,0,0,7,1,3,3,1,0,5,3.590685102,2f256aed3bce20fa5414b81035db87939da6856d
1,1,1,1,0,15,9,126,4,24.99512731,1,390,14.84400672,204,1,1,0,0,0,0,0,0,0,0,2,0,2,2,1,1,6,4.577729351,6f4afb5f774d3a8820bef214b143b7e12497c022
0,1,1,1,0,1,1,52,10,101.2674421,1,389,14.90340486,203,0,0,0,0,0,0,0,0,0,0,7,0,2,2,1,0,4,3.502775002,9d8fd801f4dcd8db5c52017c851940864ac7bd48
0,2,10,10,3.022791244,110,6,177.4,37,162.8057176,8,0,0,0,1,0,0,0,0,1,0,0,0,0,7,0,2,0,0,0,3,4.763506029,e712ff1ce495cf9de582b488b87d0fcdd173d20f
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,2,2,1,0,3,3.707046058,da0d0e8f4342008da78d57ed73e0cb78776dae60
0,1,1,1,0,5,0,595,12,4.118460648,1,1,1,0,1,1,0,0,0,0,0,0,0,0,7,0,2,1,1,0,2,3.695817551,a255b21fa7d478ca85261ce616bead300ac24e35
0,1,1,1,0,70,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2,1,0,0,2,4.653439412,fad2066de285ba1219aada23e12d72d071e0d816
1,1,1,1,0,52,16,720,29,19.00293981,1,388,14.63733171,202,1,1,0,0,0,0,0,0,0,0,6,1,1,1,1,0,7,4.7126332,e6875411085cb707e2b572a507876e1bf57f94b6
1,1,1,1,0,5,0,590,12,26.12309028,1,387,14.49412131,201,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,5,2.972560098,d2e4be40364358e0bf9e7b0428062d0dce58ba09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,5,4.023965052,8e21298bf4482d626136c89738e9722062b3c39f
0,1,1,1,0,0,14,83,9,0.005173611,1,386,21.92588657,200,1,0,0,1,0,0,0,0,0,0,5,0,0,0,1,0,6,3.882691093,5bd854e34fe9070a5c09b073d153bd29123bcba2
0,1,1,1,0,0,31,114,9,0.0128125,1,385,20.92588657,199,1,0,0,1,0,0,0,0,0,0,7,0,0,0,1,0,6,5.174448665,fc58831d651268d55c99d7c792d9ce432231d8e9
0,1,1,1,0,11,11,114,9,0.002604167,1,384,19.92588657,198,1,0,0,1,0,0,0,0,0,0,7,0,0,0,1,0,6,4.5411485,528f7f1e25c3a09e3616f911a2de600496108205
0,1,1,1,0,16,6,104,9,91.15403935,1,383,18.93977546,197,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,6,3.545744676,242b4e5f5bba2e7fe7de94d64cabf1a12ee947f1
0,1,1,1,0,7,19,483,23,54.3871412,1,382,18.10992756,85,1,0,0,0,0,1,0,0,0,0,2,0,2,2,1,1,4,2.852716976,f475040b81c599645fdfd389dfd16120f88fe386
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,3,1,0,4,3.888415543,899618e4aa43a3d036d082a96e48b110bf104c1d
0,1,1,1,0,1,0,231,20,0.001388889,1,381,17.11145908,84,1,0,0,0,0,1,0,0,0,0,1,0,4,4,1,0,4,4.770438074,06a3a99dcf11c6a6c496be2ce1bd3b974b16a810
0,1,1,1,0,22,22,231,20,56.36688657,1,380,16.11145908,83,1,0,0,0,0,1,0,0,0,0,7,1,5,5,1,0,4,3.526785225,b8e5fbc52e1fea7b0257489ff7a3aea075ede438
1,1,1,1,0,5,6,721,29,0.010972222,1,379,15.1898198,196,1,1,0,0,0,0,0,0,0,0,5,1,4,4,1,0,2,4.847705097,eab5d391b4b3b0d034ce086245aacbcc24e32fd6
1,1,1,1,0,1,1,721,29,0.004652778,1,378,14.19021195,195,1,1,0,0,0,0,0,0,0,0,1,1,4,4,1,0,2,3.543510607,b5dd4958ce35e19b777c50d756226cb3ea87bee2
1,1,1,1,0,3,3,126,4,79.98203704,1,377,13.19046797,194,1,1,0,0,0,0,0,0,0,0,7,1,4,4,1,0,2,4.993716173,c0948fc527774aec158c6befd70d5a04732aa2ed
1,1,1,1,0,1,0,720,29,0.002303241,1,376,12.19046797,193,1,1,0,0,0,0,0,0,0,0,1,1,3,3,1,0,2,4.547504291,5ad866213b108405946ef37978b88348697b0871
1,1,1,1,0,8,8,720,29,73.13303241,1,375,11.19046797,192,1,1,0,0,0,0,0,0,0,1,7,0,2,2,1,0,2,7.539688947,f7b72a10756307a31b76bf492860df29c3b3422d
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,2,2,1,0,7,5.550216012,a0641d3effe23e6afc59b00c96f46bf819012bf1
1,1,1,1,0,8,3,585,12,42.93853009,1,374,11.46776911,191,1,1,0,0,0,0,0,0,0,0,7,1,1,1,1,0,7,3.593786761,a60b4dee9944b1dd8c10b4dd5b7a23b534655855
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,1,1,1,0,7,3.51191847,06e67a7d3853c01ee6c2f6b43a306d281891f352
0,1,1,1,0,70,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,6,4.099799456,49680a7e66c9f4d831b8ca4188085f69b7d20c01
0,2,2,2,0.989587521,23,2,314.5,16,36.17833333,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,3,3.824966168,2e6667bb42b2d0547ada8c9c91d9df952d246243
0,2,3,3,0.991264261,19,7,251.6666667,28,4.246670525,3,1,0.5,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,3,4.786330909,d7b2520a83e3f8ff8df854ee5dc221d1411d77a5
0,2,3,3,0.74758468,19,1,322,34,93.81746528,2,1,0,0,1,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,2,2.651348056,fa6f8a5f92b7dedf90a206abc9651a8602ed79de
1,1,1,1,0,10,4,579,12,0.498310185,1,373,23.3036868,190,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,6,2.722409311,33ba135150a5ea2e1636c12ff495f2d0126c032f
0,1,1,1,0,72,74,466,19,2.016469907,1,372,22.73279887,82,1,0,0,0,0,1,0,0,0,0,7,0,1,0,1,0,6,4.841021308,11e070d82349962c397dfb25f5e1810670ad5db0
0,1,1,2,0.665580063,97,99,281,23,80.96874421,2,371,21.73279887,81,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,6,7.211909849,01f8e7cc9772296782b23455b90399b774f74f33
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,2,0,0,0,6,3.522614446,5f38d94e282dc44e99e345ceebb58704b68a7318
1,1,1,1,0,7,0,572,11,5.058113426,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,6,3.974221161,a8b9c88fec7d950049441ffb6e2971d9320b2c9b
0,1,1,1,0,9,1,298,10,0.013078704,1,370,21.23223239,123,1,0,0,0,0,1,0,0,0,0,7,1,4,4,1,0,5,5.519751974,c9d2297ff72401196e044a822e26f0b136186b6c
1,1,1,1,0,3,3,298,10,12.57710648,1,369,20.23231283,122,1,0,0,0,0,1,0,0,0,0,7,0,3,3,1,0,5,0,320cd95fa342198a01db6b0a00cb4ea245f0a4aa
0,2,6,6,2.395564687,57,10,209,41,160.3388426,6,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,4,3.705382304,549342aeed2a5e9962c43f14f744930511d86de8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,4,4,1,0,1,5.835350998,45e5c2f4ff5679aacfc83e2473a4fe67630fa499
1,1,1,1,0,5,0,567,11,0.000729167,1,368,20.75396046,189,1,1,0,0,0,0,0,0,0,0,7,1,3,3,1,0,1,2.972560098,02e5943908d2d27ce8d708558c5a45f15ff3fd0d
1,1,1,1,0,1,1,567,11,8.454386574,1,367,19.75396046,188,1,1,0,0,0,0,0,0,0,0,2,1,2,2,1,1,1,3.867372117,6765719fb06f3c89f440bc64a3e062e392a8723e
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,2,2,1,0,7,3.87698087,8ae479f6e7499fc2e3e5d780dc1aeb90635e70f7
0,1,1,1,0,1,1,70,3,0.000405093,1,1,1,0,1,0,0,1,0,0,0,0,0,0,2,0,2,1,1,1,7,4.397975819,920e037a8d3c836cd9d16506b431f13de564e02b
0,1,1,1,0,0,0,70,2,1.16E-05,1,0,0,0,1,0,0,1,0,0,0,0,0,0,7,1,2,1,0,0,7,5.952506298,488e990b4281f55a3e5eae80ffddfae0401a15cf
1,1,1,1,0,7,0,560,11,1.017476852,1,366,26.66828575,187,1,1,0,0,0,0,0,0,0,0,2,0,1,1,1,1,6,5.085942008,1c5cb64e25983cc1724a01c03db8704c40c1172d
0,1,1,1,0,6,6,298,10,165.4123611,1,365,25.6689853,121,1,0,0,0,0,1,0,0,0,0,2,1,2,2,1,1,6,5.207634477,934d0fe11738acef6387d14dc1183da8375227d4
1,1,1,1,0,7,1,554,11,3.978414352,1,364,26.10480253,186,1,1,0,0,0,0,0,0,0,0,7,0,1,1,1,0,5,2.972560098,d6208db6efaefba984a6dda60223d47a1913ca2b
0,1,1,1,0,1,1,42,12,0.030451389,1,363,26.75742389,185,1,0,0,0,0,0,0,0,0,0,7,0,1,1,1,0,3,4.418281636,179184d67f7dcbe6b82a05efe6c178c69b04fd6b
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,2,1,1,0,3,5.722390287,393684c0e0d2ca4f98eb66586280f34da7fb7072
0,1,1,1,0,1,1,42,12,19.51377315,1,362,25.75790699,184,1,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0,3,4.012375337,f6c403f7195ecbac75e9dd65a655d2172adc9332
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,2,1,1,0,3,4.175308704,72612bdccf3b9eeeb1f0541d6dc40db99198115c
0,2,3,3,1.134969975,30,6,305.6666667,28,82.81092593,3,0,0,0,1,0,0,0,0,1,0,0,0,0,7,1,2,1,0,0,3,5.058749482,9c2bbfb7f0055c0d0424251be04182188bd7cbfa
1,1,1,1,0,18,0,536,11,7.984328704,1,361,25.31618733,183,1,1,0,0,0,0,0,0,0,0,7,0,1,0,0,0,1,3.868439833,cd0fb88dc23353283c381fdde0b83a3785f58560
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,1,1,1,0,1,3.455769529,7975422a0b127851aed3d9d10ad9d64e24ac731f
1,1,1,1,0,8,2,714,29,14.07204861,1,360,30.64030091,182,1,1,0,0,0,0,0,0,0,0,7,0,1,1,1,0,6,3.097612717,b1494b82c3de9b02e227833265bd8418ee4b169c
0,1,2,2,0.811278124,10,2,188,30,3.889756944,1,359,33.71256686,120,1,0,0,0,0,1,0,0,0,0,2,0,1,1,1,1,4,6.154929852,ceafc0586a6929aa578ac0b1ad1f7c75219ca4c6
0,1,1,1,0,70,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,4,3.96878526,2b3a211754343d441f8cce083e8b1cbd43c7fe12
0,1,1,1,0,8,9,59,1,394.0404398,1,358,33.28581186,80,1,0,0,0,0,1,0,0,0,1,5,0,1,1,1,0,2,4.374319931,456b75e67bbcfcfea5b5c37378f09a79656e0ad6
0,1,1,1,0,4,1,43,4,10.2959375,1,357,32.51030442,181,0,0,0,0,0,0,0,0,0,0,7,0,2,2,1,0,1,4.893872614,41809aab3797602e1db07f85389897dd09643714
